studentId,class
801,10G
802,4V
803,11R
804,10O
805,11B
806,1G
807,11Z
808,8G
809,11T
810,1J
811,5L
812,12W
813,3R
814,2R
815,11A
816,11Y
817,11Y
818,9W
819,1R
820,1Y
821,12E
822,4K
823,7Q
824,3J
825,6C
826,11R
827,4M
828,5N
829,1J
830,10Z
831,1U
832,8J
833,7R
834,8E
835,5T
836,9P
837,3S
838,4P
839,8C
840,4G
841,10W
842,4S
843,12P
844,7K
845,9T
846,7G
847,10E
848,4V
849,10C
850,10T
851,5Z
852,9B
853,3U
854,2U
855,11O
856,9P
857,2P
858,4Z
859,2Q
860,10A
861,12C
862,3R
863,3V
864,9G
865,11X
866,12T
867,9J
868,11M
869,4U
870,8H
871,12X
872,10M
873,11I
874,8W
875,2J
876,10M
877,12M
878,12L
879,2T
880,1P
881,11C
882,5I
883,2J
884,8M
885,10W
886,6E
887,2V
888,10Y
889,5M
890,3R
891,11L
892,9W
893,12F
894,5Q
895,5X
896,7V
897,11Y
898,10A
899,9O
900,7W
901,10L
902,11W
903,12D
904,10M
905,8H
906,8M
907,7R
908,6W
909,11G
910,2O
911,1R
912,4S
913,5O
914,1S
915,7Q
916,5R
917,3G
918,7E
919,3F
920,8Y
921,11U
922,10P
923,1N
924,7T
925,1W
926,12W
927,3F
928,4R
929,2R
930,1E
931,7I
932,12U
933,9Z
934,1F
935,9C
936,12C
937,2G
938,9I
939,10Y
940,2G
941,6R
942,11Q
943,5Y
944,9E
945,11C
946,7W
947,7M
948,1F
949,9O
950,12G
951,10G
952,5T
953,11M
954,1E
955,4H
956,7P
957,5N
958,12P
959,1E
960,3Z
961,11C
962,6W
963,5S
964,6F
965,2Z
966,1D
967,2U
968,7S
969,7W
970,11E
971,3B
972,3O
973,4R
974,2W
975,10M
976,6D
977,12Q
978,10D
979,3H
980,12S
981,8D
982,6N
983,4H
984,7I
985,5E
986,6S
987,11G
988,3B
989,6C
990,4X
991,7D
992,2Q
993,1G
994,6N
995,6Q
996,6P
997,5K
998,3M
999,12X
1000,4G
1001,5X
1002,3R
1003,5B
1004,3P
1005,1J
1006,12P
1007,5U
1008,6C
1009,6O
1010,7D
1011,3V
1012,5K
1013,10V
1014,11Q
1015,8E
1016,7I
1017,10N
1018,10G
1019,2H
1020,9D
1021,9B
1022,1E
1023,12E
1024,10O
1025,11K
1026,3U
1027,12N
1028,4C
1029,8I
1030,7F
1031,11H
1032,10K
1033,6C
1034,5G
1035,4E
1036,4T
1037,6P
1038,12J
1039,5L
1040,8N
1041,8D
1042,7X
1043,12U
1044,9N
1045,5J
1046,9A
1047,5Z
1048,8D
1049,1T
1050,5G
1051,9H
1052,10W
1053,10S
1054,1L
1055,4R
1056,3Q
1057,8L
1058,12M
1059,11O
1060,4M
1061,12U
1062,4Z
1063,9Y
1064,7Z
1065,1W
1066,5M
1067,10M
1068,10W
1069,3J
1070,12C
1071,6Z
1072,4C
1073,1D
1074,11U
1075,11L
1076,4L
1077,1F
1078,12K
1079,12H
1080,7N
1081,2P
1082,8B
1083,9A
1084,5P
1085,12L
1086,8Y
1087,7V
1088,1P
1089,7E
1090,3K
1091,12F
1092,9T
1093,8X
1094,9C
1095,1U
1096,9A
1097,11K
1098,2U
1099,9U
1100,2I
1101,9F
1102,6X
1103,7Q
1104,6U
1105,5U
1106,6B
1107,7A
1108,6R
1109,3Z
1110,9U
1111,9M
1112,8O
1113,4Z
1114,11F
1115,6L
1116,7Y
1117,6B
1118,9Z
1119,4P
1120,4L
1121,7S
1122,1E
1123,10M
1124,6U
1125,2A
1126,7E
1127,5I
1128,10J
1129,11W
1130,11K
1131,3L
1132,1H
1133,9R
1134,6E
1135,2A
1136,2L
1137,4V
1138,3X
1139,1G
1140,12J
1141,8P
1142,5C
1143,7K
1144,4U
1145,6I
1146,2F
1147,9B
1148,5W
1149,1A
1150,9O
1151,3R
1152,11W
1153,9A
1154,9S
1155,12S
1156,3O
1157,10T
1158,5X
1159,9H
1160,8B
1161,4O
1162,8S
1163,4N
1164,7A
1165,2Q
1166,8A
1167,8Y
1168,10Y
1169,4H
1170,4A
1171,8F
1172,10T
1173,5E
1174,11T
1175,9O
1176,2S
1177,4M
1178,6L
1179,8S
1180,9B
1181,11H
1182,4R
1183,1J
1184,10M
1185,3O
1186,11Q
1187,7M
1188,11X
1189,3C
1190,12X
1191,1M
1192,12X
1193,4V
1194,12C
1195,6G
1196,5D
1197,12J
1198,7I
1199,4Q
1200,12C
1201,2I
1202,7A
1203,3S
1204,1X
1205,6F
1206,2T
1207,5V
1208,4M
1209,1D
1210,3U
1211,3G
1212,8K
1213,1Y
1214,8A
1215,5Z
1216,9W
1217,3N
1218,9B
1219,3I
1220,8X
1221,3H
1222,3J
1223,3D
1224,10X
1225,7P
1226,5K
1227,12A
1228,12G
1229,8G
1230,4P
1231,12X
1232,3X
1233,1J
1234,12Q
1235,7T
1236,12L
1237,10A
1238,10B
1239,4U
1240,2G
1241,10R
1242,1R
1243,11H
1244,5S
1245,4G
1246,8B
1247,2L
1248,4Z
1249,11Z
1250,12C
1251,12Y
1252,10M
1253,3M
1254,8P
1255,8T
1256,3I
1257,8I
1258,12R
1259,7S
1260,12R
1261,5Z
1262,12H
1263,11M
1264,7H
1265,7B
1266,2M
1267,11P
1268,5H
1269,2H
1270,10L
1271,7L
1272,4P
1273,11X
1274,2U
1275,12K
1276,6V
1277,10M
1278,3Y
1279,6I
1280,7J
1281,9X
1282,4R
1283,1Q
1284,4W
1285,6B
1286,3B
1287,5C
1288,5W
1289,1S
1290,6A
1291,12E
1292,1A
1293,5C
1294,10H
1295,3V
1296,11F
1297,5T
1298,3B
1299,4D
1300,3S
1301,11N
1302,3N
1303,10U
1304,3R
1305,1N
1306,7R
1307,7J
1308,5D
1309,8Q
1310,7X
1311,12Y
1312,7E
1313,7B
1314,7H
1315,4H
1316,12X
1317,10M
1318,6O
1319,7W
1320,6O
1321,1U
1322,6C
1323,6K
1324,7K
1325,9V
1326,10I
1327,4M
1328,5Q
1329,7S
1330,11J
1331,5X
1332,3F
1333,9G
1334,12N
1335,4Z
1336,5X
1337,3C
1338,9Z
1339,9J
1340,10K
1341,7I
1342,4H
1343,5E
1344,2O
1345,1N
1346,8B
1347,11X
1348,7U
1349,5N
1350,11N
1351,2T
1352,10W
1353,9V
1354,11P
1355,11F
1356,2K
1357,2L
1358,7V
1359,7G
1360,6J
1361,2N
1362,10Y
1363,2O
1364,8P
1365,12Z
1366,6J
1367,4A
1368,4S
1369,1E
1370,2S
1371,6F
1372,11Q
1373,12Y
1374,1C
1375,5Y
1376,1D
1377,1C
1378,2N
1379,5U
1380,12F
1381,11M
1382,12D
1383,12T
1384,11X
1385,3Z
1386,6N
1387,1N
1388,2B
1389,5X
1390,1P
1391,4L
1392,12X
1393,11N
1394,11L
1395,12E
1396,2J
1397,10M
1398,4W
1399,8F
1400,4O
1401,12G
1402,7V
1403,7I
1404,8S
1405,8G
1406,3F
1407,6F
1408,11R
1409,10X
1410,9H
1411,12K
1412,5X
1413,10M
1414,4J
1415,10O
1416,10J
1417,5R
1418,2I
1419,7P
1420,1O
1421,1Z
1422,8E
1423,1D
1424,8Y
1425,2X
1426,6T
1427,10I
1428,4F
1429,9B
1430,11W
1431,4U
1432,2D
1433,4X
1434,1T
1435,11P
1436,9P
1437,6I
1438,4O
1439,12I
1440,3J
1441,9U
1442,10C
1443,4H
1444,4B
1445,4B
1446,4Y
1447,11Z
1448,9V
1449,10L
1450,2C
1451,8C
1452,5V
1453,6M
1454,2Q
1455,9R
1456,12L
1457,8P
1458,11X
1459,5O
1460,2S
1461,12N
1462,9V
1463,1C
1464,10O
1465,4Y
1466,5D
1467,4R
1468,5A
1469,11E
1470,4M
1471,7D
1472,7Q
1473,1Z
1474,11D
1475,3G
1476,7T
1477,3X
1478,6J
1479,3T
1480,12G
1481,12M
1482,10U
1483,5Y
1484,7T
1485,2X
1486,8F
1487,1M
1488,10B
1489,10X
1490,5W
1491,6S
1492,12J
1493,12N
1494,6K
1495,7R
1496,2F
1497,9S
1498,10V
1499,7I
1500,7G
1501,5Q
1502,8X
1503,12F
1504,7A
1505,7C
1506,6P
1507,10A
1508,1K
1509,10T
1510,2T
1511,6N
1512,1W
1513,5L
1514,11I
1515,1T
1516,12L
1517,1F
1518,4O
1519,10B
1520,3R
1521,6F
1522,5H
1523,11U
1524,6T
1525,5L
1526,7D
1527,7A
1528,8C
1529,2W
1530,6A
1531,1A
1532,8J
1533,4J
1534,6X
1535,7G
1536,7B
1537,2W
1538,10D
1539,10V
1540,10P
1541,5E
1542,8H
1543,9S
1544,10H
1545,6T
1546,11R
1547,7V
1548,4T
1549,9B
1550,9L
1551,3J
1552,4J
1553,2W
1554,10N
1555,12N
1556,2E
1557,9P
1558,1A
1559,2G
1560,10O
1561,12K
1562,9P
1563,9E
1564,5W
1565,3K
1566,5E
1567,2W
1568,6W
1569,3K
1570,6R
1571,8Z
1572,2Y
1573,5S
1574,11Y
1575,12S
1576,8I
1577,7Q
1578,4W
1579,5G
1580,5O
1581,6J
1582,12K
1583,10R
1584,2C
1585,7R
1586,1G
1587,5E
1588,12B
1589,9D
1590,5A
1591,9N
1592,1K
1593,12A
1594,5M
1595,6Q
1596,7D
1597,4E
1598,6F
1599,7K
1600,7N
1601,10F
1602,3J
1603,6F
1604,6L
1605,11R
1606,8T
1607,5S
1608,6Q
1609,6S
1610,1J
1611,8H
1612,11D
1613,1Z
1614,2Z
1615,8M
1616,9I
1617,1A
1618,1I
1619,4M
1620,12D
1621,12V
1622,8L
1623,8Z
1624,6N
1625,5Y
1626,11S
1627,4V
1628,3T
1629,2L
1630,9H
1631,5I
1632,1I
1633,6F
1634,5A
1635,7Q
1636,3J
1637,3B
1638,9C
1639,10F
1640,11H
1641,1O
1642,2H
1643,9T
1644,10U
1645,2Z
1646,10R
1647,6E
1648,7D
1649,4Z
1650,1K
1651,6W
1652,11B
1653,11M
1654,12X
1655,2T
1656,8D
1657,1X
1658,1N
1659,1B
1660,9Q
1661,2U
1662,10W
1663,9L
1664,1G
1665,8I
1666,6R
1667,7L
1668,9S
1669,4U
1670,3B
1671,1Q
1672,4I
1673,6M
1674,4P
1675,9H
1676,11T
1677,4B
1678,10A
1679,3E
1680,9U
1681,11T
1682,1M
1683,8Z
1684,2M
1685,5B
1686,5L
1687,3Y
1688,8L
1689,6N
1690,4G
1691,3W
1692,5X
1693,7V
1694,12G
1695,12V
1696,4I
1697,10C
1698,2J
1699,10N
1700,12I
1701,8G
1702,7Y
1703,12D
1704,7D
1705,2F
1706,12L
1707,11J
1708,11S
1709,3M
1710,10C
1711,7I
1712,5I
1713,10V
1714,3B
1715,8G
1716,10R
1717,12C
1718,1O
1719,3K
1720,12Y
1721,10M
1722,4A
1723,11O
1724,11Q
1725,1F
1726,2W
1727,5H
1728,3E
1729,9H
1730,8I
1731,11R
1732,4S
1733,1H
1734,3G
1735,11Y
1736,10Q
1737,5R
1738,10D
1739,2Z
1740,5I
1741,10T
1742,6G
1743,7A
1744,4E
1745,11Y
1746,9L
1747,9P
1748,10Z
1749,1V
1750,6Q
1751,6J
1752,5B
1753,8V
1754,1M
1755,7Q
1756,2J
1757,10W
1758,8Y
1759,6J
1760,5H
1761,10J
1762,2D
1763,10A
1764,11Z
1765,9O
1766,1C
1767,8J
1768,11B
1769,3G
1770,12Q
1771,8F
1772,8B
1773,7V
1774,10S
1775,4S
1776,11A
1777,5F
1778,9R
1779,7F
1780,9I
1781,8B
1782,8U
1783,12W
1784,7D
1785,11D
1786,7N
1787,9W
1788,5L
1789,1K
1790,10D
1791,11H
1792,3G
1793,5I
1794,10S
1795,9Q
1796,10Y
1797,3V
1798,5S
1799,8Z
1800,2C
1801,10I
1802,12G
1803,9R
1804,11I
1805,5T
1806,9Z
1807,4X
1808,7M
1809,2O
1810,3D
1811,12L
1812,5Q
1813,7I
1814,2T
1815,2D
1816,3G
1817,3I
1818,11B
1819,8C
1820,10A
1821,1L
1822,9V
1823,2W
1824,11R
1825,3H
1826,7V
1827,10P
1828,6Z
1829,7O
1830,8Q
1831,2S
1832,8K
1833,2H
1834,7C
1835,12R
1836,12T
1837,10J
1838,6F
1839,1G
1840,5D
1841,7M
1842,3L
1843,12P
1844,5A
1845,9O
1846,5U
1847,2B
1848,9T
1849,9O
1850,6I
1851,5C
1852,2A
1853,5F
1854,10R
1855,6Y
1856,12D
1857,11L
1858,3R
1859,1N
1860,12L
1861,10U
1862,9F
1863,4D
1864,9S
1865,8A
1866,5D
1867,12Q
1868,7R
1869,8Y
1870,11A
1871,8G
1872,10A
1873,3Q
1874,4B
1875,2T
1876,7S
1877,11N
1878,12Y
1879,8G
1880,11R
1881,1E
1882,10K
1883,8Y
1884,3T
1885,5Z
1886,3P
1887,6I
1888,2B
1889,6B
1890,10B
1891,10R
1892,4I
1893,4V
1894,1H
1895,3X
1896,12O
1897,3Q
1898,6J
1899,6J
1900,12P
1901,2U
1902,6G
1903,12B
1904,10Z
1905,5O
1906,4U
1907,1W
1908,12P
1909,12T
1910,8X
1911,6F
1912,1X
1913,8L
1914,2K
1915,12Q
1916,3J
1917,2N
1918,4N
1919,10W
1920,10H
1921,6S
1922,7G
1923,5U
1924,6B
1925,6T
1926,9B
1927,6X
1928,6E
1929,11F
1930,10J
1931,9M
1932,5B
1933,6W
1934,10F
1935,9W
1936,7W
1937,5W
1938,4T
1939,4H
1940,6J
1941,9D
1942,6F
1943,10L
1944,9H
1945,1A
1946,1P
1947,5O
1948,2S
1949,4T
1950,5I
1951,3M
1952,2R
1953,9B
1954,3J
1955,9D
1956,4F
1957,9V
1958,12K
1959,12E
1960,12I
1961,7M
1962,4I
1963,11P
1964,4D
1965,6J
1966,8W
1967,4P
1968,8I
1969,9O
1970,9M
1971,1C
1972,7Q
1973,12Y
1974,7Y
1975,8Z
1976,5F
1977,6M
1978,2I
1979,4G
1980,11T
1981,4O
1982,10M
1983,3U
1984,5W
1985,10J
1986,8F
1987,7A
1988,12H
1989,11M
1990,5X
1991,7I
1992,3V
1993,9E
1994,12S
1995,9W
1996,12X
1997,9J
1998,11H
1999,2G
2000,2M
